day;births
1996-02-17T00:00:00Z;8465
1996-02-18T00:00:00Z;7763
1996-02-19T00:00:00Z;10036
1996-02-20T00:00:00Z;11598
1996-02-21T00:00:00Z;11554
1996-02-22T00:00:00Z;11697
1996-02-23T00:00:00Z;11415
1996-02-24T00:00:00Z;8692
1996-02-25T00:00:00Z;7917
1996-02-26T00:00:00Z;10693
1996-02-27T00:00:00Z;11761
1996-02-28T00:00:00Z;11428
1996-02-29T00:00:00Z;10692
1996-03-01T00:00:00Z;11785
1996-03-02T00:00:00Z;8719
1996-03-03T00:00:00Z;7885
1996-03-04T00:00:00Z;10586
1996-03-05T00:00:00Z;11475
1996-03-06T00:00:00Z;11535
1996-03-07T00:00:00Z;11446
1996-03-08T00:00:00Z;11272
1996-03-09T00:00:00Z;8611
1996-03-10T00:00:00Z;7512
1996-03-11T00:00:00Z;10668
1996-03-12T00:00:00Z;11623
1996-03-13T00:00:00Z;11338
1996-03-14T00:00:00Z;11578
1996-03-15T00:00:00Z;11860
1996-03-16T00:00:00Z;8691
1996-03-17T00:00:00Z;8010
1996-03-18T00:00:00Z;10812
1996-03-19T00:00:00Z;11764
1996-03-20T00:00:00Z;11482
1996-03-21T00:00:00Z;11653
1996-03-22T00:00:00Z;11727
1996-03-23T00:00:00Z;8534
1996-03-24T00:00:00Z;8002
1996-03-25T00:00:00Z;10662
1996-03-26T00:00:00Z;11764
1996-03-27T00:00:00Z;11532
1996-03-28T00:00:00Z;11728
1996-03-29T00:00:00Z;11659
1996-03-30T00:00:00Z;8712
1996-03-31T00:00:00Z;7956
1996-04-01T00:00:00Z;10173
1996-04-02T00:00:00Z;12055
1996-04-03T00:00:00Z;11622
1996-04-04T00:00:00Z;11881
1996-04-05T00:00:00Z;10985
1996-04-06T00:00:00Z;8354
1996-04-07T00:00:00Z;7372
1996-04-08T00:00:00Z;10659
1996-04-09T00:00:00Z;11631
1996-04-10T00:00:00Z;11429
1996-04-11T00:00:00Z;11489
1996-04-12T00:00:00Z;11462
1996-04-13T00:00:00Z;8565
1996-04-14T00:00:00Z;7687
1996-04-15T00:00:00Z;10548
1996-04-16T00:00:00Z;11754
1996-04-17T00:00:00Z;11554
1996-04-18T00:00:00Z;11282
1996-04-19T00:00:00Z;11438
1996-04-20T00:00:00Z;8451
1996-04-21T00:00:00Z;7789
1996-04-22T00:00:00Z;10957
1996-04-23T00:00:00Z;11979
1996-04-24T00:00:00Z;11342
1996-04-25T00:00:00Z;11340
1996-04-26T00:00:00Z;11070
1996-04-27T00:00:00Z;8444
1996-04-28T00:00:00Z;7567
1996-04-29T00:00:00Z;10325
1996-04-30T00:00:00Z;11391
1996-05-01T00:00:00Z;11390
1996-05-02T00:00:00Z;11397
1996-05-03T00:00:00Z;11011
1996-05-04T00:00:00Z;8483
1996-05-05T00:00:00Z;7821
1996-05-06T00:00:00Z;10585
1996-05-07T00:00:00Z;11567
1996-05-08T00:00:00Z;11403
1996-05-09T00:00:00Z;11404
1996-05-10T00:00:00Z;11471
1996-05-11T00:00:00Z;8495
1996-05-12T00:00:00Z;7758
1996-05-13T00:00:00Z;10291
1996-05-14T00:00:00Z;11757
1996-05-15T00:00:00Z;11619
1996-05-16T00:00:00Z;11637
1996-05-17T00:00:00Z;11370
1996-05-18T00:00:00Z;8696
1996-05-19T00:00:00Z;7906
1996-05-20T00:00:00Z;11073
1996-05-21T00:00:00Z;11962
1996-05-22T00:00:00Z;11733
1996-05-23T00:00:00Z;11511
1996-05-24T00:00:00Z;11835
1996-05-25T00:00:00Z;8666
1996-05-26T00:00:00Z;7746
1996-05-27T00:00:00Z;8034
1996-05-28T00:00:00Z;11151
1996-05-29T00:00:00Z;12119
1996-05-30T00:00:00Z;11964
1996-05-31T00:00:00Z;11853
1996-06-01T00:00:00Z;8866
1996-06-02T00:00:00Z;7962
1996-06-03T00:00:00Z;10916
1996-06-04T00:00:00Z;11783
1996-06-05T00:00:00Z;11695
1996-06-06T00:00:00Z;11849
1996-06-07T00:00:00Z;11750
1996-06-08T00:00:00Z;8739
1996-06-09T00:00:00Z;8013
1996-06-10T00:00:00Z;10927
1996-06-11T00:00:00Z;11978
1996-06-12T00:00:00Z;11710
1996-06-13T00:00:00Z;11521
1996-06-14T00:00:00Z;11644
1996-06-15T00:00:00Z;8783
1996-06-16T00:00:00Z;8004
1996-06-17T00:00:00Z;10981
1996-06-18T00:00:00Z;12105
1996-06-19T00:00:00Z;11779
1996-06-20T00:00:00Z;12052
1996-06-21T00:00:00Z;11759
1996-06-22T00:00:00Z;8946
1996-06-23T00:00:00Z;8128
1996-06-24T00:00:00Z;11080
1996-06-25T00:00:00Z;12150
1996-06-26T00:00:00Z;12154
1996-06-27T00:00:00Z;11957
1996-06-28T00:00:00Z;12057
1996-06-29T00:00:00Z;8956
1996-06-30T00:00:00Z;8281
1996-07-01T00:00:00Z;11779
1996-07-02T00:00:00Z;13167
1996-07-03T00:00:00Z;12563
1996-07-04T00:00:00Z;9358
1996-07-05T00:00:00Z;10823
1996-07-06T00:00:00Z;9044
1996-07-07T00:00:00Z;8248
1996-07-08T00:00:00Z;11385
1996-07-09T00:00:00Z;12623
1996-07-10T00:00:00Z;12362
1996-07-11T00:00:00Z;12256
1996-07-12T00:00:00Z;11976
1996-07-13T00:00:00Z;9152
1996-07-14T00:00:00Z;8358
1996-07-15T00:00:00Z;11421
1996-07-16T00:00:00Z;12619
1996-07-17T00:00:00Z;12660
1996-07-18T00:00:00Z;12247
1996-07-19T00:00:00Z;12049
1996-07-20T00:00:00Z;9107
1996-07-21T00:00:00Z;8349
1996-07-22T00:00:00Z;11164
1996-07-23T00:00:00Z;12731
1996-07-24T00:00:00Z;12214
1996-07-25T00:00:00Z;12307
1996-07-26T00:00:00Z;12082
1996-07-27T00:00:00Z;9012
1996-07-28T00:00:00Z;8227
1996-07-29T00:00:00Z;11232
1996-07-30T00:00:00Z;12519
1996-07-31T00:00:00Z;12128
1996-08-01T00:00:00Z;12153
1996-08-02T00:00:00Z;12088
1996-08-03T00:00:00Z;9174
1996-08-04T00:00:00Z;8327
1996-08-05T00:00:00Z;11268
1996-08-06T00:00:00Z;12508
1996-08-07T00:00:00Z;12277
1996-08-08T00:00:00Z;12385
1996-08-09T00:00:00Z;12167
1996-08-10T00:00:00Z;9175
1996-08-11T00:00:00Z;8310
1996-08-12T00:00:00Z;11499
1996-08-13T00:00:00Z;12407
1996-08-14T00:00:00Z;12294
1996-08-15T00:00:00Z;12180
1996-08-16T00:00:00Z;12419
1996-08-17T00:00:00Z;9290
1996-08-18T00:00:00Z;8305
1996-08-19T00:00:00Z;11392
1996-08-20T00:00:00Z;12270
1996-08-21T00:00:00Z;12338
1996-08-22T00:00:00Z;12291
1996-08-23T00:00:00Z;12213
1996-08-24T00:00:00Z;9130
1996-08-25T00:00:00Z;8212
1996-08-26T00:00:00Z;11201
1996-08-27T00:00:00Z;12573
1996-08-28T00:00:00Z;12339
1996-08-29T00:00:00Z;12509
1996-08-30T00:00:00Z;12479
1996-08-31T00:00:00Z;9144
1996-09-01T00:00:00Z;8250
1996-09-02T00:00:00Z;8331
1996-09-03T00:00:00Z;11506
1996-09-04T00:00:00Z;12970
1996-09-05T00:00:00Z;12657
1996-09-06T00:00:00Z;12629
1996-09-07T00:00:00Z;9396
1996-09-08T00:00:00Z;8354
1996-09-09T00:00:00Z;11543
1996-09-10T00:00:00Z;12662
1996-09-11T00:00:00Z;12420
1996-09-12T00:00:00Z;12486
1996-09-13T00:00:00Z;12019
1996-09-14T00:00:00Z;9323
1996-09-15T00:00:00Z;8561
1996-09-16T00:00:00Z;12107
1996-09-17T00:00:00Z;13063
1996-09-18T00:00:00Z;12630
1996-09-19T00:00:00Z;12535
1996-09-20T00:00:00Z;12754
1996-09-21T00:00:00Z;9492
1996-09-22T00:00:00Z;8694
1996-09-23T00:00:00Z;11605
1996-09-24T00:00:00Z;12910
1996-09-25T00:00:00Z;12768
1996-09-26T00:00:00Z;12684
1996-09-27T00:00:00Z;12756
1996-09-28T00:00:00Z;9359
1996-09-29T00:00:00Z;8393
1996-09-30T00:00:00Z;11491
1996-10-01T00:00:00Z;12851
1996-10-02T00:00:00Z;12347
1996-10-03T00:00:00Z;12248
1996-10-04T00:00:00Z;12224
1996-10-05T00:00:00Z;8900
1996-10-06T00:00:00Z;7960
1996-10-07T00:00:00Z;11186
1996-10-08T00:00:00Z;12311
1996-10-09T00:00:00Z;12069
1996-10-10T00:00:00Z;12157
1996-10-11T00:00:00Z;11582
1996-10-12T00:00:00Z;8710
1996-10-13T00:00:00Z;7970
1996-10-14T00:00:00Z;10770
1996-10-15T00:00:00Z;12272
1996-10-16T00:00:00Z;11894
1996-10-17T00:00:00Z;11764
1996-10-18T00:00:00Z;11495
1996-10-19T00:00:00Z;8459
1996-10-20T00:00:00Z;7786
1996-10-21T00:00:00Z;10790
1996-10-22T00:00:00Z;11857
1996-10-23T00:00:00Z;11807
1996-10-24T00:00:00Z;11538
1996-10-25T00:00:00Z;11618
1996-10-26T00:00:00Z;8695
1996-10-27T00:00:00Z;8061
1996-10-28T00:00:00Z;10846
1996-10-29T00:00:00Z;12054
1996-10-30T00:00:00Z;11812
1996-10-31T00:00:00Z;10313
1996-11-01T00:00:00Z;11717
1996-11-02T00:00:00Z;8614
1996-11-03T00:00:00Z;7753
1996-11-04T00:00:00Z;10846
1996-11-05T00:00:00Z;12019
1996-11-06T00:00:00Z;11575
1996-11-07T00:00:00Z;11854
1996-11-08T00:00:00Z;11880
1996-11-09T00:00:00Z;8780
1996-11-10T00:00:00Z;7666
1996-11-11T00:00:00Z;10586
1996-11-12T00:00:00Z;11687
1996-11-13T00:00:00Z;11065
1996-11-14T00:00:00Z;11516
1996-11-15T00:00:00Z;11523
1996-11-16T00:00:00Z;8562
1996-11-17T00:00:00Z;7808
1996-11-18T00:00:00Z;10712
1996-11-19T00:00:00Z;12001
1996-11-20T00:00:00Z;11557
1996-11-21T00:00:00Z;11617
1996-11-22T00:00:00Z;11713
1996-11-23T00:00:00Z;8535
1996-11-24T00:00:00Z;7452
1996-11-25T00:00:00Z;11352
1996-11-26T00:00:00Z;12451
1996-11-27T00:00:00Z;11169
1996-11-28T00:00:00Z;7770
1996-11-29T00:00:00Z;9302
1996-11-30T00:00:00Z;8315
1996-12-01T00:00:00Z;7929
1996-12-02T00:00:00Z;10969
1996-12-03T00:00:00Z;12123
1996-12-04T00:00:00Z;11837
1996-12-05T00:00:00Z;11587
1996-12-06T00:00:00Z;11547
1996-12-07T00:00:00Z;8505
1996-12-08T00:00:00Z;7730
1996-12-09T00:00:00Z;10642
1996-12-10T00:00:00Z;11900
1996-12-11T00:00:00Z;11521
1996-12-12T00:00:00Z;11845
1996-12-13T00:00:00Z;10623
1996-12-14T00:00:00Z;8618
1996-12-15T00:00:00Z;7717
1996-12-16T00:00:00Z;11193
1996-12-17T00:00:00Z;12379
1996-12-18T00:00:00Z;12116
1996-12-19T00:00:00Z;12181
1996-12-20T00:00:00Z;12552
1996-12-21T00:00:00Z;8684
1996-12-22T00:00:00Z;7749
1996-12-23T00:00:00Z;10604
1996-12-24T00:00:00Z;9114
1996-12-25T00:00:00Z;7092
1996-12-26T00:00:00Z;10321
1996-12-27T00:00:00Z;12260
1996-12-28T00:00:00Z;9103
1996-12-29T00:00:00Z;8193
1996-12-30T00:00:00Z;11911
1996-12-31T00:00:00Z;11924
1997-01-01T00:00:00Z;8349
1997-01-02T00:00:00Z;9914
1997-01-03T00:00:00Z;11196
1997-01-04T00:00:00Z;8617
1997-01-05T00:00:00Z;7657
1997-01-06T00:00:00Z;10456
1997-01-07T00:00:00Z;11615
1997-01-08T00:00:00Z;10872
1997-01-09T00:00:00Z;10981
1997-01-10T00:00:00Z;11545
1997-01-11T00:00:00Z;8368
1997-01-12T00:00:00Z;7524
1997-01-13T00:00:00Z;10267
1997-01-14T00:00:00Z;11502
1997-01-15T00:00:00Z;11319
1997-01-16T00:00:00Z;11311
1997-01-17T00:00:00Z;11321
1997-01-18T00:00:00Z;8340
1997-01-19T00:00:00Z;7527
1997-01-20T00:00:00Z;10444
1997-01-21T00:00:00Z;11536
1997-01-22T00:00:00Z;11508
1997-01-23T00:00:00Z;11511
1997-01-24T00:00:00Z;11410
1997-01-25T00:00:00Z;8634
1997-01-26T00:00:00Z;7526
1997-01-27T00:00:00Z;10527
1997-01-28T00:00:00Z;11661
1997-01-29T00:00:00Z;11084
1997-01-30T00:00:00Z;11171
1997-01-31T00:00:00Z;11518
1997-02-01T00:00:00Z;8488
1997-02-02T00:00:00Z;7706
1997-02-03T00:00:00Z;10596
1997-02-04T00:00:00Z;11621
1997-02-05T00:00:00Z;11291
1997-02-06T00:00:00Z;11228
1997-02-07T00:00:00Z;11538
1997-02-08T00:00:00Z;8411
1997-02-09T00:00:00Z;7566
1997-02-10T00:00:00Z;10778
1997-02-11T00:00:00Z;11734
1997-02-12T00:00:00Z;11548
1997-02-13T00:00:00Z;11288
1997-02-14T00:00:00Z;12321
1997-02-15T00:00:00Z;8805
1997-02-16T00:00:00Z;7670
1997-02-17T00:00:00Z;10023
1997-02-18T00:00:00Z;11126
1997-02-19T00:00:00Z;11574
1997-02-20T00:00:00Z;11571
1997-02-21T00:00:00Z;11458
1997-02-22T00:00:00Z;8845
1997-02-23T00:00:00Z;7553
1997-02-24T00:00:00Z;10481
1997-02-25T00:00:00Z;11566
1997-02-26T00:00:00Z;11573
1997-02-27T00:00:00Z;11666
1997-02-28T00:00:00Z;11516
1997-03-01T00:00:00Z;8589
1997-03-02T00:00:00Z;7681
1997-03-03T00:00:00Z;10837
1997-03-04T00:00:00Z;11909
1997-03-05T00:00:00Z;11570
1997-03-06T00:00:00Z;11523
1997-03-07T00:00:00Z;11571
1997-03-08T00:00:00Z;8700
1997-03-09T00:00:00Z;7649
1997-03-10T00:00:00Z;10691
1997-03-11T00:00:00Z;11944
1997-03-12T00:00:00Z;11661
1997-03-13T00:00:00Z;11397
1997-03-14T00:00:00Z;11573
1997-03-15T00:00:00Z;8521
1997-03-16T00:00:00Z;7617
1997-03-17T00:00:00Z;10881
1997-03-18T00:00:00Z;11726
1997-03-19T00:00:00Z;11550
1997-03-20T00:00:00Z;11634
1997-03-21T00:00:00Z;11846
1997-03-22T00:00:00Z;8641
1997-03-23T00:00:00Z;7594
1997-03-24T00:00:00Z;10903
1997-03-25T00:00:00Z;12160
1997-03-26T00:00:00Z;11845
1997-03-27T00:00:00Z;11745
1997-03-28T00:00:00Z;11184
1997-03-29T00:00:00Z;8329
1997-03-30T00:00:00Z;7458
1997-03-31T00:00:00Z;10283
1997-04-01T00:00:00Z;10799
1997-04-02T00:00:00Z;11662
1997-04-03T00:00:00Z;11669
1997-04-04T00:00:00Z;11657
1997-04-05T00:00:00Z;8576
1997-04-06T00:00:00Z;7207
1997-04-07T00:00:00Z;10726
1997-04-08T00:00:00Z;11840
1997-04-09T00:00:00Z;11356
1997-04-10T00:00:00Z;11499
1997-04-11T00:00:00Z;11348
1997-04-12T00:00:00Z;8444
1997-04-13T00:00:00Z;7559
1997-04-14T00:00:00Z;10620
1997-04-15T00:00:00Z;11714
1997-04-16T00:00:00Z;11652
1997-04-17T00:00:00Z;11743
1997-04-18T00:00:00Z;11560
1997-04-19T00:00:00Z;8497
1997-04-20T00:00:00Z;7673
1997-04-21T00:00:00Z;10793
1997-04-22T00:00:00Z;11979
1997-04-23T00:00:00Z;11783
1997-04-24T00:00:00Z;11755
1997-04-25T00:00:00Z;11295
1997-04-26T00:00:00Z;8285
1997-04-27T00:00:00Z;7410
1997-04-28T00:00:00Z;10265
1997-04-29T00:00:00Z;11518
1997-04-30T00:00:00Z;11346
1997-05-01T00:00:00Z;11608
1997-05-02T00:00:00Z;11686
1997-05-03T00:00:00Z;8502
1997-05-04T00:00:00Z;7868
1997-05-05T00:00:00Z;10982
1997-05-06T00:00:00Z;11855
1997-05-07T00:00:00Z;11781
1997-05-08T00:00:00Z;11861
1997-05-09T00:00:00Z;11701
1997-05-10T00:00:00Z;8568
1997-05-11T00:00:00Z;7493
1997-05-12T00:00:00Z;11247
1997-05-13T00:00:00Z;12031
1997-05-14T00:00:00Z;11703
1997-05-15T00:00:00Z;12109
1997-05-16T00:00:00Z;11749
1997-05-17T00:00:00Z;8493
1997-05-18T00:00:00Z;7845
1997-05-19T00:00:00Z;11189
1997-05-20T00:00:00Z;12346
1997-05-21T00:00:00Z;11910
1997-05-22T00:00:00Z;12023
1997-05-23T00:00:00Z;12212
1997-05-24T00:00:00Z;8756
1997-05-25T00:00:00Z;7873
1997-05-26T00:00:00Z;8079
1997-05-27T00:00:00Z;11045
1997-05-28T00:00:00Z;12545
1997-05-29T00:00:00Z;12357
1997-05-30T00:00:00Z;12061
1997-05-31T00:00:00Z;8853
1997-06-01T00:00:00Z;7763
1997-06-02T00:00:00Z;10716
1997-06-03T00:00:00Z;12037
1997-06-04T00:00:00Z;11794
1997-06-05T00:00:00Z;11826
1997-06-06T00:00:00Z;11938
1997-06-07T00:00:00Z;8678
1997-06-08T00:00:00Z;7578
1997-06-09T00:00:00Z;10854
1997-06-10T00:00:00Z;12251
1997-06-11T00:00:00Z;12075
1997-06-12T00:00:00Z;11882
1997-06-13T00:00:00Z;11214
1997-06-14T00:00:00Z;8835
1997-06-15T00:00:00Z;7777
1997-06-16T00:00:00Z;11212
1997-06-17T00:00:00Z;12190
1997-06-18T00:00:00Z;11875
1997-06-19T00:00:00Z;12012
1997-06-20T00:00:00Z;12192
1997-06-21T00:00:00Z;8751
1997-06-22T00:00:00Z;8199
1997-06-23T00:00:00Z;11031
1997-06-24T00:00:00Z;12511
1997-06-25T00:00:00Z;12264
1997-06-26T00:00:00Z;12291
1997-06-27T00:00:00Z;11916
1997-06-28T00:00:00Z;9184
1997-06-29T00:00:00Z;7823
1997-06-30T00:00:00Z;11198
1997-07-01T00:00:00Z;13003
1997-07-02T00:00:00Z;12820
1997-07-03T00:00:00Z;12433
1997-07-04T00:00:00Z;9445
1997-07-05T00:00:00Z;8255
1997-07-06T00:00:00Z;7860
1997-07-07T00:00:00Z;11501
1997-07-08T00:00:00Z;12927
1997-07-09T00:00:00Z;12292
1997-07-10T00:00:00Z;12451
1997-07-11T00:00:00Z;12132
1997-07-12T00:00:00Z;8841
1997-07-13T00:00:00Z;8092
1997-07-14T00:00:00Z;11198
1997-07-15T00:00:00Z;12625
1997-07-16T00:00:00Z;12474
1997-07-17T00:00:00Z;12552
1997-07-18T00:00:00Z;12101
1997-07-19T00:00:00Z;9055
1997-07-20T00:00:00Z;7973
1997-07-21T00:00:00Z;11410
1997-07-22T00:00:00Z;12928
1997-07-23T00:00:00Z;12319
1997-07-24T00:00:00Z;11988
1997-07-25T00:00:00Z;12178
1997-07-26T00:00:00Z;8939
1997-07-27T00:00:00Z;8213
1997-07-28T00:00:00Z;11465
1997-07-29T00:00:00Z;12482
1997-07-30T00:00:00Z;12356
1997-07-31T00:00:00Z;12198
1997-08-01T00:00:00Z;12084
1997-08-02T00:00:00Z;8775
1997-08-03T00:00:00Z;8044
1997-08-04T00:00:00Z;11189
1997-08-05T00:00:00Z;12585
1997-08-06T00:00:00Z;12046
1997-08-07T00:00:00Z;12141
1997-08-08T00:00:00Z;12110
1997-08-09T00:00:00Z;8876
1997-08-10T00:00:00Z;8174
1997-08-11T00:00:00Z;11274
1997-08-12T00:00:00Z;12632
1997-08-13T00:00:00Z;11963
1997-08-14T00:00:00Z;12342
1997-08-15T00:00:00Z;12240
1997-08-16T00:00:00Z;9066
1997-08-17T00:00:00Z;8125
1997-08-18T00:00:00Z;11387
1997-08-19T00:00:00Z;12479
1997-08-20T00:00:00Z;12394
1997-08-21T00:00:00Z;12121
1997-08-22T00:00:00Z;12081
1997-08-23T00:00:00Z;8950
1997-08-24T00:00:00Z;8053
1997-08-25T00:00:00Z;11094
1997-08-26T00:00:00Z;12577
1997-08-27T00:00:00Z;12270
1997-08-28T00:00:00Z;12475
1997-08-29T00:00:00Z;12422
1997-08-30T00:00:00Z;9078
1997-08-31T00:00:00Z;8075
1997-09-01T00:00:00Z;8116
1997-09-02T00:00:00Z;11307
1997-09-03T00:00:00Z;12720
1997-09-04T00:00:00Z;12462
1997-09-05T00:00:00Z;12454
1997-09-06T00:00:00Z;9074
1997-09-07T00:00:00Z;8281
1997-09-08T00:00:00Z;11244
1997-09-09T00:00:00Z;12457
1997-09-10T00:00:00Z;12182
1997-09-11T00:00:00Z;12467
1997-09-12T00:00:00Z;12394
1997-09-13T00:00:00Z;9053
1997-09-14T00:00:00Z;8265
1997-09-15T00:00:00Z;11584
1997-09-16T00:00:00Z;12891
1997-09-17T00:00:00Z;12793
1997-09-18T00:00:00Z;12372
1997-09-19T00:00:00Z;12560
1997-09-20T00:00:00Z;8968
1997-09-21T00:00:00Z;8253
1997-09-22T00:00:00Z;11474
1997-09-23T00:00:00Z;12621
1997-09-24T00:00:00Z;12193
1997-09-25T00:00:00Z;12132
1997-09-26T00:00:00Z;12057
1997-09-27T00:00:00Z;9119
1997-09-28T00:00:00Z;8104
1997-09-29T00:00:00Z;11453
1997-09-30T00:00:00Z;12550
1997-10-01T00:00:00Z;12161
1997-10-02T00:00:00Z;11903
1997-10-03T00:00:00Z;11939
1997-10-04T00:00:00Z;8787
1997-10-05T00:00:00Z;7726
1997-10-06T00:00:00Z;11123
1997-10-07T00:00:00Z;12261
1997-10-08T00:00:00Z;11689
1997-10-09T00:00:00Z;11623
1997-10-10T00:00:00Z;11627
1997-10-11T00:00:00Z;8489
1997-10-12T00:00:00Z;7358
1997-10-13T00:00:00Z;10180
1997-10-14T00:00:00Z;11859
1997-10-15T00:00:00Z;11450
1997-10-16T00:00:00Z;11481
1997-10-17T00:00:00Z;11451
1997-10-18T00:00:00Z;8393
1997-10-19T00:00:00Z;7604
1997-10-20T00:00:00Z;10782
1997-10-21T00:00:00Z;11957
1997-10-22T00:00:00Z;11490
1997-10-23T00:00:00Z;11561
1997-10-24T00:00:00Z;11607
1997-10-25T00:00:00Z;8438
1997-10-26T00:00:00Z;8000
1997-10-27T00:00:00Z;10824
1997-10-28T00:00:00Z;11753
1997-10-29T00:00:00Z;11593
1997-10-30T00:00:00Z;11406
1997-10-31T00:00:00Z;10142
1997-11-01T00:00:00Z;8706
1997-11-02T00:00:00Z;7884
1997-11-03T00:00:00Z;10909
1997-11-04T00:00:00Z;12210
1997-11-05T00:00:00Z;11704
1997-11-06T00:00:00Z;11608
1997-11-07T00:00:00Z;11624
1997-11-08T00:00:00Z;8577
1997-11-09T00:00:00Z;7794
1997-11-10T00:00:00Z;10796
1997-11-11T00:00:00Z;12022
1997-11-12T00:00:00Z;11485
1997-11-13T00:00:00Z;11233
1997-11-14T00:00:00Z;11615
1997-11-15T00:00:00Z;8483
1997-11-16T00:00:00Z;7757
1997-11-17T00:00:00Z;10945
1997-11-18T00:00:00Z;12014
1997-11-19T00:00:00Z;11529
1997-11-20T00:00:00Z;11754
1997-11-21T00:00:00Z;11930
1997-11-22T00:00:00Z;8769
1997-11-23T00:00:00Z;7803
1997-11-24T00:00:00Z;11583
1997-11-25T00:00:00Z;12618
1997-11-26T00:00:00Z;11216
1997-11-27T00:00:00Z;7680
1997-11-28T00:00:00Z;9172
1997-11-29T00:00:00Z;8269
1997-11-30T00:00:00Z;7593
1997-12-01T00:00:00Z;11195
1997-12-02T00:00:00Z;12509
1997-12-03T00:00:00Z;11997
1997-12-04T00:00:00Z;11810
1997-12-05T00:00:00Z;11385
1997-12-06T00:00:00Z;8316
1997-12-07T00:00:00Z;7608
1997-12-08T00:00:00Z;10696
1997-12-09T00:00:00Z;11825
1997-12-10T00:00:00Z;11555
1997-12-11T00:00:00Z;11431
1997-12-12T00:00:00Z;11380
1997-12-13T00:00:00Z;8178
1997-12-14T00:00:00Z;7504
1997-12-15T00:00:00Z;11054
1997-12-16T00:00:00Z;12506
1997-12-17T00:00:00Z;12199
1997-12-18T00:00:00Z;12543
1997-12-19T00:00:00Z;12543
1997-12-20T00:00:00Z;8997
1997-12-21T00:00:00Z;7675
1997-12-22T00:00:00Z;12021
1997-12-23T00:00:00Z;12061
1997-12-24T00:00:00Z;9129
1997-12-25T00:00:00Z;7055
1997-12-26T00:00:00Z;10075
1997-12-27T00:00:00Z;8679
1997-12-28T00:00:00Z;7864
1997-12-29T00:00:00Z;12206
1997-12-30T00:00:00Z;13521
1997-12-31T00:00:00Z;11818
1998-01-01T00:00:00Z;8213
1998-01-02T00:00:00Z;9784
1998-01-03T00:00:00Z;8437
1998-01-04T00:00:00Z;7807
1998-01-05T00:00:00Z;10556
1998-01-06T00:00:00Z;11843
1998-01-07T00:00:00Z;11428
1998-01-08T00:00:00Z;11526
1998-01-09T00:00:00Z;11469
1998-01-10T00:00:00Z;8612
1998-01-11T00:00:00Z;7642
1998-01-12T00:00:00Z;10553
1998-01-13T00:00:00Z;11850
1998-01-14T00:00:00Z;11542
1998-01-15T00:00:00Z;11491
1998-01-16T00:00:00Z;11535
1998-01-17T00:00:00Z;8698
1998-01-18T00:00:00Z;7690
1998-01-19T00:00:00Z;10325
1998-01-20T00:00:00Z;11806
1998-01-21T00:00:00Z;11650
1998-01-22T00:00:00Z;11680
1998-01-23T00:00:00Z;11389
1998-01-24T00:00:00Z;8525
1998-01-25T00:00:00Z;7586
1998-01-26T00:00:00Z;10771
1998-01-27T00:00:00Z;11813
1998-01-28T00:00:00Z;11483
1998-01-29T00:00:00Z;11513
1998-01-30T00:00:00Z;11616
1998-01-31T00:00:00Z;8507
1998-02-01T00:00:00Z;7650
1998-02-02T00:00:00Z;10867
1998-02-03T00:00:00Z;11659
1998-02-04T00:00:00Z;11745
1998-02-05T00:00:00Z;11529
1998-02-06T00:00:00Z;11573
1998-02-07T00:00:00Z;8567
1998-02-08T00:00:00Z;7952
1998-02-09T00:00:00Z;11113
1998-02-10T00:00:00Z;12166
1998-02-11T00:00:00Z;11752
1998-02-12T00:00:00Z;12329
1998-02-13T00:00:00Z;11203
1998-02-14T00:00:00Z;9112
1998-02-15T00:00:00Z;7957
1998-02-16T00:00:00Z;10471
1998-02-17T00:00:00Z;11923
1998-02-18T00:00:00Z;12022
1998-02-19T00:00:00Z;11802
1998-02-20T00:00:00Z;11879
1998-02-21T00:00:00Z;8759
1998-02-22T00:00:00Z;7779
1998-02-23T00:00:00Z;10871
1998-02-24T00:00:00Z;12185
1998-02-25T00:00:00Z;11815
1998-02-26T00:00:00Z;11817
1998-02-27T00:00:00Z;11536
1998-02-28T00:00:00Z;8678
1998-03-01T00:00:00Z;7798
1998-03-02T00:00:00Z;11019
1998-03-03T00:00:00Z;12180
1998-03-04T00:00:00Z;11740
1998-03-05T00:00:00Z;12046
1998-03-06T00:00:00Z;11811
1998-03-07T00:00:00Z;8510
1998-03-08T00:00:00Z;7699
1998-03-09T00:00:00Z;10801
1998-03-10T00:00:00Z;12150
1998-03-11T00:00:00Z;11752
1998-03-12T00:00:00Z;11883
1998-03-13T00:00:00Z;11120
1998-03-14T00:00:00Z;8697
1998-03-15T00:00:00Z;7808
1998-03-16T00:00:00Z;10836
1998-03-17T00:00:00Z;12343
1998-03-18T00:00:00Z;11918
1998-03-19T00:00:00Z;11728
1998-03-20T00:00:00Z;11703
1998-03-21T00:00:00Z;8730
1998-03-22T00:00:00Z;7625
1998-03-23T00:00:00Z;10779
1998-03-24T00:00:00Z;11960
1998-03-25T00:00:00Z;11757
1998-03-26T00:00:00Z;11983
1998-03-27T00:00:00Z;11715
1998-03-28T00:00:00Z;8399
1998-03-29T00:00:00Z;7831
1998-03-30T00:00:00Z;10990
1998-03-31T00:00:00Z;12125
1998-04-01T00:00:00Z;10992
1998-04-02T00:00:00Z;11944
1998-04-03T00:00:00Z;11976
